t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
10086,-4.1106,1.2195,323.6585,4002,10.086,17.477559000000088,0.3050409497615691,-4.287087892454064,-0.071344322645638,-12.987037037037034,1
10139,-4.3367,1.2878,323.2622,4002,10.139,34.61045559999978,0.6040664058353057,-4.300708651963123,-1.4033177904272214,-7.477358490566107,1
10193,-4.2704,1.4397,322.6524,4002,10.193,52.033685199999866,0.9081591286862418,-3.762161893029189,-2.480965566193741,-11.292592592592666,1
10248,-4.1796,0.8094,321.7683,4002,10.248,69.73094169999978,1.217034523181208,-2.207213942172172,-3.640383377266848,-16.074545454545344,1
10302,-3.7895,1.3437,328.1098,4014,10.302,87.44887089999986,1.5262707243564544,-1.5110422817634477,-3.725934938068983,117.43518518518454,1
10355,-3.791,0.781,326.6464,4002,10.355,104.76113010000012,1.8284266483551388,0.2106838898154454,-3.8648744220960447,-27.61132075471615,1
10409,-4.1653,1.0064,322.4695,4004,10.409,122.17448310000022,2.1323469920171725,1.3661720613677562,-4.061543911954932,-77.35000000000046,1
10464,-4.6701,1.2754,321.25,4002,10.464,139.84323310000013,2.440724854228919,2.746795877379678,-3.986425915279249,-22.172727272727062,1
10517,-4.1192,1.6026,320.061,4002,10.517,156.80646609999982,2.736789121861869,3.155120333051236,-3.095375758121566,-22.43396226415175,1
10571,-3.9303,1.6163,315.5793,4002,10.571,173.84774829999992,3.0342156050133733,3.734443706496998,-2.028204620595506,-82.99444444444383,1
10626,-3.6863,1.6057,315.122,4004,10.626,191.17945829999985,3.336711009514198,3.927668824813262,-0.860521808317497,-8.314545454545046,1
10680,-3.165,1.6949,309.9695,4014,10.68,207.9178112999999,3.62885038072527,3.590217540492003,-0.0157804291308525,-95.4166666666668,1
10733,-2.7676,2.022,312.8659,4002,10.733,224.49970400000012,3.918259004552687,3.391233046364311,0.4976265519911826,54.64905660377327,1
10787,-3.2737,2.0486,312.4085,4002,10.787,241.36976300000023,4.21269707910839,3.3667283119505016,1.8918282489462213,-8.470370370370455,1
10842,-3.1993,2.3696,313.7805,4004,10.842,258.62769050000014,4.513904736053862,2.953926031109828,2.6692406509589466,24.94545454545493,1
10895,-3.544,1.8789,306.8598,4004,10.895,274.89125989999985,4.797757570210456,1.569878703298357,3.6912981547052346,-130.5792452830214,1
10949,-3.7555,1.7679,308.3842,4002,10.949,291.54400669999995,5.088402831371408,0.265308377881583,4.142325690312852,28.229629629629752,1
11003,-4.247,1.8692,312.3171,4004,11.003,308.4091301,5.382754763456549,-1.173850184064953,4.489208547769938,72.8314814814804,1
11058,-3.1036,2.0437,316.7378,4004,11.058,325.82970909999995,5.6868012246103286,-1.419978291327683,3.434050713393457,80.37636363636425,1
11111,-3.7188,1.5736,318.2012,4002,11.111,342.6943727000002,5.981145131671574,-3.0823591715706096,2.608592022036897,27.61132075471615,1
11165,-3.4845,1.7291,321.4329,4002,11.165,360.0517492999997,6.284088502850183,-3.4860602941597194,1.7259521098463462,59.84629629629882,1
11219,-3.7118,1.9684,315.122,4004,11.219,377.06833729999977,6.581083990905541,-4.126064309783361,0.7922443508993651,-116.868518518518,1
11273,-3.7672,1.7653,314.1464,4002,11.273,394.0322428999999,6.877159997623047,-4.109931028654519,-0.6454044233678662,-18.066666666666315,1
11327,-4.7117,1.3677,321.7073,4002,11.327,411.4044371,7.180361984708911,-4.008199949727735,-2.829320296997601,140.01666666666495,1
11381,-4.0274,1.4777,321.5549,4002,11.381,428.7684017,7.483420338178653,-2.8358773136426523,-3.218904769011804,-2.82222222222221,1
11436,-4.0618,1.7649,319.6647,4004,11.436,446.3499602,7.790276421635647,-2.01990276163181,-3.941203380130513,-34.36727272727278,1
11489,-4.1966,1.4819,316.4329,4002,11.489,463.1209039000002,8.082984607867251,-0.4905562851277395,-4.4234413866492766,-60.97735849056441,1
11543,-4.4069,1.0969,322.622,4002,11.543,480.5424918999997,8.387048679393176,1.2947783348367736,-4.352873336502834,114.6129629629661,1
11597,-4.6982,1.1758,322.5,4002,11.597,497.9574918999998,8.690997768627991,2.701697900105005,-4.019504613328389,-2.259259259259509,1
11651,-4.3193,1.3975,316.5244,4002,11.651,515.0498094999999,8.989314987544567,3.32669292872386,-3.0890893314986325,-110.65925925925843,1
11705,-3.8021,1.2391,316.9817,4004,11.705,532.1668213,9.288063201557293,3.5977468924319456,-1.7457234941411186,8.468518518518016,1
11759,-4.2728,1.0545,314.2683,4002,11.759,549.1373095000001,9.58425409631814,4.386036436983167,-0.3625940753184004,-50.2481481481475,1
11813,-5.0061,0.858,314.8476,4002,11.813,566.1390799000002,9.880990968466254,4.87210588028969,1.435195283313954,10.727777777777526,1
11867,-4.0187,0.7726,316.0976,4002,11.867,583.2083503000002,10.178905937859463,3.458068431565805,2.188292295971453,23.14814814814803,1
11921,-3.7082,0.6434,310.1524,4002,11.921,599.9565798999997,10.471217688259427,2.413489931864801,2.8878672318490057,-110.09629629629936,1
11975,-3.647,0.6943,308.0183,4002,11.975,616.5895680999998,10.761518096794797,1.521199511160832,3.3865341482471494,-39.52037037036997,1
12028,-3.9648,0.4899,316.0366,4004,12.028,633.3395079000001,11.05385969581564,0.2581089280131058,3.986605176247069,151.28867924528086,1
12083,-4.0357,0.7376,308.1403,4002,12.083,650.2872244,11.349653149435207,-0.7074402799197991,4.041095952875532,-143.5690909090916,1
12137,-4.1805,1.2025,310.8232,4002,12.137,667.0716772000001,11.64259711394079,-1.5606093329443207,4.060429165732002,49.68333333333237,1
12191,-3.8673,1.6123,321.2805,4004,12.191,684.4208242000002,11.945396851503288,-2.207242249687048,3.561404530686799,193.6537037037033,1
12244,-4.0769,1.8223,310.5183,4002,12.244,700.8782941,12.232633887806148,-3.2550150700538785,3.057248402358262,-203.06037735849435,1
12299,-3.4918,1.6714,306.4329,4002,12.299,717.7321035999998,12.526788355085044,-3.422924445139546,1.808268078263322,-74.28000000000026,1
12353,-4.1534,2.1181,312.4085,4004,12.353,734.6021625999999,12.821226429640747,-4.553229221793437,1.0025880628684618,110.65925925925843,1
12406,-3.5387,2.3357,311.0976,4002,12.406,751.0903354000002,13.108999332638524,-4.236510134090726,0.172841151774052,-24.73396226415063,1
12461,-3.4141,2.4857,314.2988,4004,12.461,768.3767694000001,13.410704521867215,-4.125877871815508,-0.9010633090205904,58.20363636363718,1
12515,-4.0352,2.0331,318.2012,4004,12.515,785.5596342000001,13.710602087552251,-3.5204663110997485,-2.832428569692752,72.26666666666526,1
12569,-3.6697,2.069,320.9756,4002,12.569,802.8923166000002,14.013114463634729,-2.5071691379411924,-3.3854928745686674,51.37777777777779,1
12622,-3.5999,1.7873,309.1464,4004,12.622,819.2770757999999,14.299082458821156,-1.1835864930276707,-3.840943154164412,-223.19245283019188,1
12677,-4.0018,2.015,321.5244,4002,12.677,836.9609177999998,14.607723726123613,0.0183448773180179,-4.480434321076048,225.0545454545464,1
12731,-4.5575,1.8308,315.6098,4002,12.731,854.003847,14.905178954847898,1.84924372408066,-4.550047531504291,-109.5296296296292,1
12784,-4.6698,1.7381,318.9939,4002,12.784,870.9105237000002,15.200256128833113,3.2357380312080566,-3.78919820587335,63.850943396225226,1
12838,-4.2195,1.8157,322.5,4002,12.838,888.3255236999997,15.504205218067916,3.764802596378168,-2.6319589947991613,64.92777777777965,1
12893,-4.3979,2.0837,318.5366,4002,12.893,905.8450367000004,15.809978403263877,4.587235599550231,-1.6249922012794502,-72.06181818181584,1
12947,-4.2064,1.4883,315.4573,4002,12.947,922.8797308999998,16.107289904124247,4.454101220140404,0.2642350672105622,-57.02407407407652,1
13000,-4.318,1.7969,314.9695,4002,13.0,939.5731144,16.398644409497347,4.473104715485483,1.365762722547932,-9.203773584905385,1
13054,-4.0702,1.9187,314.8171,4002,13.054,956.5732378,16.695352536072683,3.8434827077138474,2.3399953857870397,-2.82222222222221,1
13109,-4.1688,1.6748,314.2378,4004,13.109,973.8563168,16.99699916950497,2.7678810493184893,3.5387403093224545,-10.532727272727133,1
13162,-3.8584,1.8982,313.2927,4002,13.162,990.4608299000004,17.286802593790505,1.8671058302749648,3.8735422572308713,-17.832075471697234,1
13216,-4.1038,0.9985,309.0854,4002,13.216,1007.1514415,17.578108720382055,-0.2561084676939678,4.2157543978243615,-77.91296296296574,1
13271,-3.5004,0.8295,309.6647,4002,13.271,1024.1830000000004,17.87536549295309,-1.2804559271947027,3.3617410710094786,10.532727272726792,1
13325,-3.4827,0.6166,311.4939,4004,13.325,1041.0036706,18.16894157731649,-2.31869839220307,2.670773786001895,33.87407407407529,1
13378,-2.6712,0.2673,313.0183,4002,13.378,1057.5936405000004,18.458491174878255,-2.3676468259774914,1.265309146982946,28.762264150943217,1
13432,-2.556,0.6879,318.0488,4002,13.432,1074.7682757000005,18.75824510694717,-2.482626405255521,0.9181005075306568,93.15740740740728,1
13487,-2.7008,1.3442,317.2561,4004,13.487,1092.2173612000004,19.062789100384173,-2.9240926701787373,0.7422104393007308,-14.412727272727798,1
13541,-2.6711,1.6974,320.4878,4016,13.541,1109.5237024000005,19.36484173579772,-3.1607136089251178,0.16072166112743,59.8462962962958,1
13594,-2.6152,1.9483,328.1708,4004,13.594,1126.9167548000005,19.668407767149617,-3.2093034896023944,-0.5792366024569702,144.96226415094586,1
13648,-2.3484,2.3693,324.2378,4004,13.648,1144.4255960000005,19.97399469429845,-3.150932880498785,-1.095530479992057,-72.83333333333283,1
13703,-2.4049,2.0204,326.0061,4004,13.703,1162.3559315000002,20.286938084760678,-2.322342518349851,-2.1147778600752547,32.15090909090945,1
13756,-2.8481,2.3509,321.3415,4004,13.756,1179.3870310000004,20.58418684627044,-1.854886700718476,-3.1933994030652864,-88.01132075471575,1
13810,-3.4981,1.7165,325.3659,4002,13.81,1196.9567896000003,20.890836982621032,0.0557531510861921,-3.8961477700600575,74.52592592592582,1
13864,-4.5774,1.83,323.3537,4002,13.864,1214.4178894000006,21.195590665150355,1.896574773642101,-4.55021921317912,-37.26296296296291,1
13919,-3.9798,1.8667,321.0366,4014,13.919,1232.0749024000006,21.503763678067795,2.642187238533227,-3.5131500859673164,-42.129090909090806,1
13972,-4.5203,1.6313,318.4451,4004,13.972,1248.9524927000002,21.798333198605448,4.123938308543702,-2.467262573648316,-48.89622641509515,1
14026,-4.2464,1.9553,318.75,4004,14.026,1266.1649927000003,22.09874799610497,4.431825486451317,-1.4879630061397853,5.646296296295807,1
14081,-4.6991,1.716,316.25,4002,14.081,1283.5587427000005,22.40232620287373,4.993300108460582,0.305206220197973,-45.45454545454569,1
14134,-4.5345,1.8239,315.8537,4002,14.134,1300.2989888000004,22.69449861491288,4.63802663066618,1.5417556334358995,-7.477358490565856,1
14188,-4.7045,1.5309,313.9024,4004,14.188,1317.2497184000006,22.99034465704814,3.8325764015029087,3.128471381784244,-36.135185185185065,1
14242,-4.6423,1.6442,321.5549,4002,14.242,1334.6136830000007,23.293403010517885,2.816992181911323,4.039665577377721,141.7129629629618,1
14297,-4.5192,1.7578,306.2195,4004,14.297,1351.4557555000006,23.58735262850248,1.6424224100174167,4.562398284572772,-278.82545454545584,1
14350,-4.0492,1.8382,311.7988,4004,14.35,1367.9810919000004,23.875774158682137,0.4984187730664771,4.418888842984727,105.26981132075748,1
14404,-3.1398,1.7894,315.1829,4002,14.404,1385.0009685000005,24.17282704363528,-0.3351854511986312,3.598325598567308,62.66851851851801,1
14458,-3.527,1.8994,312.7134,4004,14.458,1401.8874921000006,24.467552479671006,-1.6027204510929371,3.671339880159348,-45.73148148148198,1
14512,-3.5422,1.486,317.8049,4002,14.512,1419.0489567000006,24.76707654140546,-2.776662842657531,2.6543398987705022,94.2870370370365,1
14566,-3.4304,1.7581,324.6951,4002,14.566,1436.5824921000008,25.07309446365044,-3.319496770777247,1.959464457141142,127.5962962962966,1
14620,-3.2888,2.0587,320.3049,4002,14.62,1453.8789567000003,25.37497471987508,-3.6866057896606943,1.209706113748398,-81.3000000000032,1
14674,-3.0055,2.4294,316.1281,4002,14.674,1470.9498741000004,25.67291843484107,-3.826980782137248,0.5378035916133104,-77.34814814814698,1
14728,-3.7102,1.8999,334.6037,4002,14.728,1489.0184739000006,25.98827499257626,-3.867481787128396,-1.5549240097928083,342.14074074073875,1
14782,-3.5858,2.1879,325.1829,4002,14.782,1506.5783505000006,26.294752655490168,-3.432963158341813,-2.420667677205569,-174.45925925925812,1
14836,-3.5386,1.9443,324.2378,4002,14.836,1524.0871917000006,26.600339582639005,-2.2984844757134426,-3.3194821229981493,-17.501851851852226,1
14889,-5.5593,2.0553,331.6769,4002,14.889,1541.6660674000004,26.907148842402822,-0.8887119214657826,-5.86005680012102,140.36037735849305,1
14944,-5.3175,1.4862,330.7012,4004,14.944,1559.854633400001,27.224599205319127,1.3580896137463123,-5.35165294941987,-17.73999999999984,1
14998,-5.0407,1.4634,324.0549,4004,14.998,1577.3535980000004,27.53001375327905,2.7162677975656147,-4.491334467828915,-123.079629629633,1
15052,-4.2562,1.876,324.4512,4004,15.052,1594.8739628000003,27.83580180518957,3.056891002220593,-3.50571416982942,7.338888888888788,1
15106,-4.1438,1.6344,321.1281,4004,15.106,1612.2148802000006,28.138457909135948,3.8842138334698126,-2.1806477697880835,-61.538888888887726,1
15160,-3.779,1.4095,314.0549,4002,15.16,1629.1738448000008,28.43444767913511,3.955380725499821,-0.7889832484562088,-130.98518518518532,1
15214,-3.4044,1.8037,307.2256,4002,15.214,1645.7640272000008,28.724000985521528,3.84998151844589,-0.1446214286510763,-126.46851851851768,1
15267,-3.3072,1.6633,306.3415,4002,15.267,1662.0001267000005,29.007374379477927,3.5706913441695765,0.9768838491204904,-16.681132075471798,1
15322,-3.477,1.0773,317.622,4002,15.322,1679.4693367000004,29.312269611700245,2.6942543025061783,2.4476719640153872,205.1000000000014,1
15376,-3.6301,1.3919,309.2378,4004,15.376,1696.1681779000005,29.60371937190793,2.2193953265028834,3.1920676691914225,-155.26296296296258,1
15430,-3.7588,0.8736,304.939,4004,15.43,1712.634883900001,29.891117608565835,0.6998798844003964,3.7949865016112634,-79.60740740740648,1
15483,-3.7325,0.651,308.7195,4002,15.483,1728.997017400001,30.176690710791704,-0.5994557959373202,3.7411241624299447,71.33018867924343,1
15538,-3.7464,1.048,309.939,4002,15.538,1746.0436624000008,30.47421079246033,-1.3570075955299037,3.6458671596307712,22.1727272727281,1
15592,-3.5215,1.0989,311.9512,4002,15.592,1762.8890272000008,30.768217871919887,-2.1452518470499227,3.0010728036368755,37.26296296296186,1
15645,-3.7471,1.3048,311.1585,4002,15.645,1779.3804277000004,31.05604710890992,-3.047557942187849,2.5407975202695248,-14.95660377358457,1
15699,-3.5119,0.9806,314.6037,4004,15.699,1796.3690275000004,31.352554110723567,-3.442748938304111,1.2010402648562253,63.79999999999968,1
15754,-3.6073,0.9507,315.7622,4002,15.754,1813.7359485,31.655664063107317,-3.729873915532676,0.0669653210919359,21.06363636363654,1
15808,-3.7607,1.2446,321.6464,4002,15.808,1831.1048541,31.958808653295392,-3.862966708350873,-0.8771441501673585,108.96666666666653,1
15861,-3.5482,1.6824,322.1037,4002,15.861,1848.1763502000008,32.25676246848177,-3.619807967155704,-1.5222297070140534,8.62830188679185,1
15916,-3.4079,1.6883,331.8598,4002,15.916,1866.4286392000004,32.57532500755731,-2.910221190192806,-2.448418249432226,177.38363636363735,1
15970,-2.3974,1.9094,322.0427,4004,15.97,1883.8189450000004,32.87884310169598,-2.1564295032224634,-2.177876699363791,-181.7981481481469,1
16024,-2.4863,2.027,320.1829,4002,16.024,1901.1088216000005,33.180608375629504,-1.5099771183408868,-2.830262495262048,-34.4407407407407,1
16077,-2.1442,2.6118,327.3171,4002,16.077,1918.4566279000007,33.48338471356272,-1.2745401787889004,-3.1296389907867583,134.60754716980856,1
16132,-2.3388,2.257,320.7622,4004,16.132,1936.0985489000009,33.79129432138945,0.1201347528520504,-3.2480150986652103,-119.18000000000016,1
16186,-2.3547,2.6364,317.8964,4004,16.186,1953.2649545,34.090904619842235,0.9169490540374252,-3.4138572732760624,-53.07037037037146,1
16239,-3.0995,2.8298,312.561,4004,16.239,1969.8306875000003,34.38003120369852,2.5511851801315863,-3.332584952657166,-100.66792452830126,1
16293,-3.0025,3.1406,318.9939,4004,16.293,1987.0563581,34.6806758715325,3.3655673043620857,-2.747968582391167,119.12777777778145,1
16348,-3.5052,2.8812,308.5976,4002,16.348,2004.0292261,34.97690830163888,4.374663966762088,-1.2041825683480865,-189.02363636363728,1
16401,-3.8098,2.9926,306.4634,4004,16.401,2020.2717863000005,35.260394456082274,4.841285821393488,0.1793945249286568,-40.26792452830166,1
16455,-4.1008,2.5913,311.4329,4004,16.455,2037.0891629,35.553913049300114,4.403541677406487,2.034752325307446,92.02777777778108,1
16509,-5.2443,2.2699,317.1342,4002,16.509,2054.2144097000005,35.852804991176754,3.610944153529199,4.429019171339553,105.57962962962569,1
16564,-4.6528,2.7171,316.7378,4002,16.564,2071.6349887000006,36.156851452330535,2.583239823671601,4.728430211327763,-7.207272727273279,1
16617,-4.5214,2.4231,312.0122,4002,16.617,2088.1716353000006,36.44547038273926,0.8921871094566591,5.051581310017625,-89.16226415094174,1
16671,-4.6883,2.7698,316.8903,4004,16.671,2105.2837115,36.74413245428141,-0.4470891977887938,5.426975232965466,90.33518518518804,1
16726,-3.3795,2.7473,321.1585,4004,16.726,2122.9474290000003,37.05242248279856,-1.0417425755176015,4.228882824855042,77.60363636363638,1
16780,-3.1743,2.9942,315.2134,4016,16.78,2139.968952600001,37.349504113324485,-1.956676334185229,3.900363041210325,-110.09444444444074,1
16833,-4.0933,2.2991,320.3659,4002,16.833,2156.9483453000003,37.64585042092856,-3.965100030086638,2.5137516686035126,97.21698113208107,1
16887,-4.5445,2.3837,322.8049,4004,16.887,2174.379809900001,37.95008687164341,-4.994112615974974,1.180400406201053,45.1666666666643,1
16942,-4.1054,2.0952,318.689,4002,16.942,2191.9077049000007,38.25600635033726,-4.592499786036242,-0.3913028434052994,-74.834545454545,1
16995,-5.4257,1.9146,323.0488,4004,16.995,2209.0292913000008,38.55483440618194,-5.003094535431903,-2.8412952538466376,82.26037735848942,1
17049,-5.7603,1.7591,329.939,4002,17.049,2226.8459973000004,38.86579458774177,-3.882379191387112,-4.604630355879216,127.59629629629973,1
17103,-5.6866,1.4183,325.5488,4004,17.103,2244.425632500001,39.17261710328127,-1.963975778214178,-5.521937485392968,-81.29999999999679,1
17158,-5.0339,1.7883,330.5183,4016,17.158,2262.604139000001,39.48989189480146,-0.6467376128633435,-5.302819680142616,90.3545454545456,1
17211,-4.2904,1.2439,326.5244,4002,17.211,2279.9099322,39.79193496581069,1.0611311503921963,-4.339218829659012,-75.35660377358872,1
17265,-4.7678,1.1383,325.2439,4004,17.265,2297.473102800001,40.09847011987017,2.7442601540464877,-4.06161051024255,-23.712962962962397,1
17319,-4.5967,1.4306,316.4939,4002,17.319,2314.5637734000006,40.39675859321396,3.536662292646428,-3.266234388064169,-162.03703703704156,1
17373,-4.4507,1.7574,314.1464,4004,17.373,2331.527679000001,40.69283459993147,4.143209620182549,-2.393950561984683,-43.47222222221998,1
17427,-4.2563,1.5539,314.8781,4002,17.427,2348.5310964000005,40.98960021765235,4.439721255238846,-0.9053010967520222,13.55000000000018,1
17481,-3.8968,1.8785,312.561,4004,17.481,2365.409390400001,41.28418202007197,4.32587572882758,-0.0247319376607348,-42.90925925925836,1
17536,-3.9789,1.0403,318.4756,4004,17.536,2382.925548400001,41.58989664947151,3.62200056794449,1.9480711449559,107.53818181818252,1
17589,-4.9424,1.6395,324.6951,4004,17.589,2400.1343887000003,41.89024757315639,3.8829212775738458,3.469610981387437,117.34905660378035,1
17643,-5.2262,1.4031,326.4939,4002,17.643,2417.7650593000008,42.19796082446096,2.478771728497642,4.810150389333042,33.31111111110932,1
17697,-5.3665,1.9044,329.0549,4002,17.697,2435.5340239,42.50808776140127,1.3779955426666497,5.525141617586905,47.425925925926855,1
17751,-5.1446,1.705,327.622,4004,17.751,2453.225611900001,42.8168642219076,-0.461961727183473,5.400048659282401,-26.535185185183455,1
17805,-4.7774,1.7102,324.3293,4002,17.805,2470.7393941000005,43.12253738577477,-1.8220301880221377,4.735878038329958,-60.97592592592809,1
17859,-5.1867,2.3177,324.8171,4002,17.859,2488.279517500001,43.42867029031088,-3.1933368757361444,4.698530597757529,9.03333333333286,1
17913,-4.9806,2.2736,322.7134,4002,17.913,2505.7060411000007,43.73282050430737,-4.265064776015464,3.4329077727769146,-38.95740740740856,1
17967,-4.6726,2.0066,328.5671,4002,17.967,2523.4486645,44.042487700578754,-4.78484381179778,1.7218896644966823,108.40185185185494,1
18021,-4.8705,1.8174,330.4573,4004,18.021,2541.2933587000007,44.353936368380296,-5.197983679954982,-0.0753569699607248,35.00370370370225,1
18075,-5.0471,1.384,327.7744,4002,18.075,2558.9931763000004,44.66285646250273,-4.793562951099442,-2.100102055578919,-49.683333333334,1
18128,-4.866,1.5032,322.5305,4002,18.128,2576.087292800001,44.96120507814723,-3.962371870736919,-3.199558625497087,-98.94150943396066,1
18183,-4.2414,1.2931,322.8659,4004,18.183,2593.844917300001,45.27113409300504,-2.422157679706001,-3.7141262424211217,6.098181818181719,1
18237,-4.1751,1.3347,319.8476,4002,18.237,2611.1166877000005,45.572583354133535,-1.2530794772925082,-4.200318550251675,-55.8944444444462,1
18291,-3.795,1.5183,323.5061,3082,18.291,2628.5860171000013,45.87748067027899,-0.2295421636697832,-4.08100113760065,67.7499999999975,1
18344,-4.0281,2.1455,315.4573,2334,18.344,2645.3052540000017,46.16928640260493,0.5770602443553199,-4.527224462558111,-151.8641509433944,1
18399,-4.2123,2.1287,319.0549,1968,18.399,2662.8532735000017,46.4755571200841,2.072156449530678,-4.240401234396153,65.41090909090943,1
18453,-3.558,3.242,277.5915,1968,18.453,2677.843214500001,46.73718094521378,2.0725650502480284,-4.344467989580586,-767.8407407407618,1
18506,-3.2309,3.0035,255.3049,1968,18.506,2691.374374200001,46.973344233591945,2.743899003907886,-3.454091098444468,-420.50188679244616,1
18561,-3.2877,3.688,218.8415,1968,18.561,2703.410656700001,47.18341699291712,3.5012834022987764,-3.485875761811816,-662.9709090909126,1
18615,-2.6507,3.672,179.2073,1968,18.615,2713.0878509000004,47.35231589406201,3.4133506573714545,-2.9763789711362127,-733.966666666687,1
18669,-2.292,3.6429,133.2927,1968,18.669,2720.285656700001,47.47794130419116,3.4128369659651474,-2.6223135307857075,-850.2703703703382,1
18722,-2.3316,3.4391,90.7012,1968,18.722,2725.0928203000008,47.56184213669318,3.5700221011520537,-2.1257256566372518,-803.6132075471572,0
18777,-2.1124,3.9728,52.9268,1968,18.777,2728.0037943000007,47.61264821743313,3.730421732886165,-2.5158154333755456,-686.8072727272763,1
18831,-1.1804,4.3639,11.8293,1968,18.831,2728.642576500001,47.62379707002626,3.127760888785433,-3.264058699316567,-761.0648148148359,1
18885,-0.8816,4.1912,-8.2622,1968,18.885,2728.196417700001,47.61601012997952,2.7573069886343733,-3.277290675303008,-372.0648148148008,1
18938,-1.0242,4.0535,-47.8049,2034,18.938,2725.662758000001,47.571789426089424,2.678634197493166,-3.210103849725136,-746.0886792453215,1
18992,-1.3465,3.9376,-88.3232,2492,18.992,2720.8933052000007,47.48854677121096,2.662224157598424,-3.1984869148863755,-750.3388888888604,1
19046,-1.7428,2.382,-110.1829,2468,19.046,2714.943428600001,47.3847018344536,2.2980949954626984,-1.8520354294206416,-404.8092592592706,0
19100,-1.5125,1.2956,-100.6707,2490,19.1,2709.507210800001,47.28982193498808,1.705722037842102,-1.0279824607549426,176.15185185184532,0
19154,-1.5021,0.3728,-71.2805,2674,19.154,2705.658063800001,47.22264164644481,1.5315366462090625,-0.2228895495950788,544.262962962978,0
19208,-1.0078,-0.0303,-56.3415,2740,19.208,2702.615622800001,47.16954103369714,1.00536728537266,0.0762597633251541,276.6481481481559,0
19262,-0.461,-0.187,-32.622,2922,19.262,2700.854034800001,47.13879552303353,0.458161522078597,0.1938505086055315,439.2499999999834,0
19316,-0.1131,-0.3962,-27.0427,2972,19.316,2699.3937290000013,47.11330837873757,0.1172859507449855,0.3949810827847896,103.32037037037324,0
19369,-0.2231,-0.4089,-6.2805,2982,19.369,2699.0608625000013,47.10749876234297,0.2297720277132355,0.4051883947999351,391.7396226415033,0
19424,0.3679,-0.4128,-2.9573,2986,19.424,2698.898211000001,47.10465995813467,-0.3598943886977557,0.4197979025482008,60.421818181818495,0
19478,0.414,-0.7239,1.9512,2976,19.478,2699.0035758000017,47.10649892081037,-0.4013487702644319,0.7309899962429227,90.8981481481447,0
19531,0.4222,-0.91,-0.4573,2974,19.531,2698.979338900002,47.1060759071049,-0.4059232236889961,0.9173762458609516,-45.44339622641744,0
19586,0.3832,-1.0689,0.5488,2990,19.586,2699.009522900002,47.10660271728633,-0.3646654965457184,1.075364368774168,18.29272727272737,0
19640,0.3693,-1.1108,0.9756,2982,19.64,2699.062205300002,47.10752219862418,-0.3510702095370919,1.1166954992188258,7.903703703703405,0
19694,0.3692,-1.0362,3.4756,2976,19.694,2699.249887700002,47.110797874452224,-0.3556028905536496,1.0409446019024688,46.29629629629759,0
