t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
1446.0,0.0078,0.2387,1.8293,3616.0,2872.0,1.446,0.3292739999999999,0.0057469154412118,0.0064280900300995,0.2387408839276694,-1.185555555555556,0.0002082701169752,0.0077352046392564,0
1627.0,-0.0795,0.3877,3.689,3674.0,2872.0,1.627,0.9969830000000002,0.0174006359364106,-0.0862338508321951,0.3862580264158283,10.274585635359117,-0.0024074098969576,0.0281675818410289,0
1806.0,-0.0368,0.2522,0.4268,3122.0,2886.0,1.806,1.0733802,0.0187340186157152,-0.0415179855937436,0.2514663732434969,-18.224581005586582,-0.0063244651457093,0.0564314209841197,0
1986.0,0.0003,0.0371,3.2317,3868.0,2886.0,1.986,1.6550862,0.0288867035943213,-0.0007716728223843,0.0370931869897316,15.582777777777784,-0.0102884055841226,0.0860549779283766,0
2166.0,-0.0362,0.1039,10.2744,2986.0,2884.0,2.166,3.5044781999999994,0.0611646831543643,-0.0424833557100339,0.1014929282640654,39.12611111111112,-0.0156288067475411,0.1189669057483893,0
2347.0,-0.0141,-0.1664,-11.5854,2994.0,2886.0,2.347,1.407520799999999,0.0245658722503045,-0.0100083956588736,-0.1666961367768774,-120.7723756906077,-0.0213267618564922,0.1466005454748992,0
2526.0,0.004,-0.0661,0.5183,3214.0,2936.0,2.526,1.5002964999999988,0.026185113681147,0.0057292669848791,-0.0659726117401454,67.61843575419,-0.0267781846920477,0.1718150126632673,0
2706.0,-0.0145,-0.1151,-0.0915,3344.0,3110.0,2.706,1.4838264999999988,0.0258976579533436,-0.0115146505375983,-0.11543687808927,-3.387777777777775,-0.0326331370811977,0.1934301879467295,0
2886.0,-0.0044,-0.0753,0.3354,3682.0,3340.0,2.886,1.544198499999999,0.0269513481293576,-0.0023692112370135,-0.0753912252063488,2.3716666666666644,-0.0385648519144269,0.212602687533506,0
3066.0,-0.0519,-0.0042,-0.9451,3846.0,3592.0,3.066,1.3740804999999991,0.0239822289124499,-0.0517843599364106,-0.0054433506203689,-7.1138888888889,-0.0461743800095957,0.2315988225601825,0
3589.0,-0.0621,0.0091,-0.0915,3958.0,3896.0,3.589,1.3262259999999992,0.0231470103255543,-0.0622939836319347,0.0076602613052198,1.6321223709369022,-0.0853234976905293,0.2888884518355814,0
3786.0,-0.0707,-0.0071,0.0305,4004.0,4002.0,3.786,1.332234499999999,0.0232518784336603,-0.0705158154273858,-0.0087418404590137,0.6192893401015226,-0.1028065631476341,0.3101286485776083,0
3948.0,-0.0748,-0.0038,0.0305,4002.0,4002.0,3.948,1.3371754999999994,0.0233381151520014,-0.0746909535684671,-0.0055444977259523,0.0,-0.1191436896094858,0.3274496965062343,0
4147.0,-1.2521,-0.0863,65.7622,4002.0,4002.0,4.147,14.42385330000002,0.2517437309096497,-1.1911365007981831,-0.3954692610889744,330.3100502512558,-0.1863823316461658,0.3330658080373349,0
4308.0,-1.9149,-0.3272,141.2805,4002.0,4016.0,4.308,37.17001379999997,0.6487391238217285,-1.328192443734865,-1.4176765083775664,469.0577639751564,-0.2752095103315007,0.3008619034873344,0
4506.0,-4.4844,-1.5556,196.9512,4016.0,4002.0,4.506,76.16635140000004,1.3293536111609932,0.4382414827749152,-4.726275396416849,281.165151515151,-0.367269569375553,0.0759682009772627,1
4668.0,-3.1671,-2.1844,223.3842,4002.0,4002.0,4.668,112.35459180000002,1.9609575566442228,3.2248044265255635,-2.098276002021929,163.1666666666667,-0.3579596684964043,-0.1631028928371317,1
4848.0,-4.4979,-2.6726,249.7561,4004.0,4002.0,4.848,157.31068979999995,2.745589485593459,5.180720309127343,0.7307751012421524,146.51055555555584,-0.1797599961705136,-0.4050603282395462,1
5028.0,-3.8397,-3.3549,286.8598,4002.0,4002.0,5.028,208.94545379999988,3.646786125883696,1.7363543482543042,4.794134299046949,206.131666666667,0.0546975570388162,-0.4916878123528401,1
5209.0,-5.8399,-4.9933,300.3049,4004.0,4002.0,5.209,263.3006406999999,4.595463102825586,-4.277924938671109,6.3825414310520365,74.28232044198876,0.1503085532946164,-0.3696981204440676,1
5388.0,-5.3322,-4.7168,307.5915,4002.0,4002.0,5.388,318.3595192,5.556421815106105,-7.119005195226822,0.0180030645591453,40.70726256983246,0.0167630289934042,-0.2484795447405374,1
5568.0,-4.6924,-4.2508,302.8049,3994.0,4002.0,5.568,372.8644011999999,6.507711464417095,-3.6282024455853215,-5.188840469107592,-26.592222222222382,-0.2350823189263426,-0.294702201489146,1
5748.0,-4.6537,-4.2597,295.6708,3972.0,4002.0,5.748,426.0851452000001,7.436588677578115,2.0074895820566363,-5.980965921816816,-39.6338888888887,-0.4218850043874553,-0.534708154104621,1
5927.0,-4.1338,-3.7626,283.9939,3970.0,4002.0,5.927,476.9200533,8.323825198871846,5.22644612207127,-1.982352676262774,-65.23407821229067,-0.4401893369542762,-0.8368973024168102,1
6108.0,-2.9809,-6.8695,278.5671,3950.0,4002.0,6.108,527.3406984,9.203831466846392,4.413908639864066,6.049231817258565,-29.98232044198902,-0.3140941262528212,-0.9442839822287332,1
6288.0,-3.1863,-7.2644,281.9817,3318.0,4002.0,6.288,578.0974044000001,10.089703104013156,-1.9746363102526276,7.682761644892538,18.969999999999978,-0.2526737906262113,-0.8021558881725901,1
6467.0,-3.795,-8.8747,260.061,2972.0,4002.0,6.467,624.6483233999999,10.902169910392338,-8.482060605165291,4.606188552404585,-122.46201117318483,-0.4633683829365155,-0.5132305072313879,1
6647.0,-3.6312,-7.5604,202.5915,2946.0,4002.0,6.647,661.1147933999999,11.538629878472076,-8.349151710096235,-0.7980772655558477,-319.27499999999884,-0.9457525554154512,-0.2485487214207787,1
6828.0,-4.4339,-6.8087,143.3537,2928.0,3848.0,6.828,687.0618131,11.991490803316909,-7.423305711433521,-3.303391774312952,-327.28066298342526,-1.6740115583759865,-0.0906188991628226,1
7187.0,-3.494,-5.83,90.6402,2968.0,3668.0,7.187,719.6016449,12.55941800627206,-3.534448931118313,-5.805566876138506,-146.83426183844014,-3.573982285779225,-0.5256041405739089,1
7367.0,-2.6506,-5.0572,-4.1159,2992.0,3954.0,7.367,718.8607829,12.546487525069152,-2.750622210730491,-5.003501739165892,-526.4227777777786,-4.615734007893195,-0.9058160466554612,1
7907.0,-1.9735,-4.0026,3.5366,3866.0,3880.0,7.907,720.7705469,12.579819194805207,-1.919493869350948,-4.028778015170869,14.171296296296296,-8.300713586537846,-3.221243434123945,0
8087.0,-0.9323,-4.1416,87.4695,4004.0,3918.0,8.087,736.5150569,12.85461273341838,0.2834834487142706,-4.235760968740453,466.2938888888896,-9.519855249014384,-4.130291218667296,1
8448.0,-1.0552,-3.5484,122.561,4002.0,4002.0,8.448,780.7595779000001,13.626825300836156,2.5808154001608,-2.6540500127715854,97.2063711911356,-11.628577139439097,-6.299315504938095,0
8627.0,-0.87,-4.6128,183.0183,4002.0,4002.0,8.627,813.5198536000001,14.198599975662248,4.657511470918592,-0.5851587291169269,337.7502793296085,-12.524944757296964,-7.393564152626686,1
8807.0,-0.7219,-5.8642,236.4939,4002.0,4002.0,8.807,856.0887556000001,14.941567474521046,4.587143776759742,3.723988885769448,297.08666666666704,-13.27769655711104,-8.373268681353151,1
8969.0,-2.1524,-7.2503,280.9451,4002.0,4002.0,8.969,901.6018617999998,15.735921030520888,1.948883097163688,7.307635084183506,274.3901234567919,-13.904026688941745,-9.063221182057656,1
9347.0,-1.7837,-6.0253,209.939,4012.0,4002.0,9.347,980.9588037999998,17.12096095273506,-5.6701405172981865,2.70838185898766,-187.84682539682544,-16.17563602088703,-10.286125916828588,1
9527.0,-1.5246,-5.0012,-12.5,4004.0,4010.0,9.527,978.7088037999998,17.081691044565186,-4.605890782985867,2.4743032747029705,-1235.7722222222242,-17.406585611753524,-10.788294078714369,0
9689.0,-1.5252,-4.273,-44.1159,4004.0,4002.0,9.689,971.5620279999998,16.956956275953335,-3.5712654949666005,2.7983614499311846,-195.15987654320887,-18.60816453518328,-11.166805226519578,1
9886.0,-2.1884,-4.559,32.561,4004.0,4002.0,9.886,977.9765449999998,17.06891071752848,-4.003116323607463,3.0900866103828672,389.2228426395956,-20.22470078470752,-11.507170302896895,1
10048.0,-3.2265,-4.8151,122.4085,4002.0,4002.0,10.048,997.8067219999998,17.415012597431737,-5.208734551876358,2.542552777837541,554.6141975308614,-21.69073319206833,-11.720337671516775,1
10247.0,-2.7718,-4.4338,177.8659,4002.0,4002.0,10.247,1033.2020360999998,18.032777368254308,-5.129492710116741,-1.014772002402116,278.6804020100505,-23.69473320241746,-12.022377400518202,1
10408.0,-1.6883,-4.3597,194.1463,4002.0,4002.0,10.408,1064.4595903999996,18.57832460691022,-2.794620522453518,-3.747991077294825,101.12049689441012,-25.38849920251872,-12.36389287808316,1
10606.0,-1.7012,-4.1696,217.9573,4004.0,4002.0,10.606,1107.6151357999995,19.331530964634112,0.4253339485963161,-4.483161455063989,120.25757575757557,-27.45484098195106,-12.959651140747996,1
10948.0,-1.9097,-6.8619,301.7378,4002.0,4002.0,10.948,1210.8094634,21.13261175063577,6.44175982099493,3.0391373954817142,244.9722222222218,-30.270522787085888,-13.633218473571228,1
11128.0,-2.1569,-6.2092,324.1769,3276.0,4002.0,11.128,1269.1613053999995,22.15104351813928,1.1407920017664606,6.473405275332734,124.66166666666685,-31.71549891840488,-13.777989265188989,1
11308.0,-3.4039,-7.5703,296.2195,3020.0,4002.0,11.308,1322.4808153999995,23.08164452318932,-5.141010314157101,6.516593454384761,-155.31888888888918,-33.32704378390255,-13.711622428884684,1
11488.0,-4.1314,-6.0227,205.2439,2996.0,3740.0,11.488,1359.4247173999995,23.72643725162344,-6.617926423795236,3.089406269695329,-505.4200000000007,-35.15300946553119,-13.545158829442252,1
11667.0,-3.274,-5.2037,117.622,3022.0,3558.0,11.667,1380.4790553999997,24.0939047715512,-6.145274090364394,0.1821429227175213,-489.5078212290495,-37.16573162050238,-13.373783986387709,0
11847.0,-2.42,-4.4478,-5.5183,3050.0,3558.0,11.847,1379.4857613999995,24.07656852081089,-5.062853783665625,-0.0826825569431992,-684.1127777777789,-39.35373449591333,-13.204130656820276,0
12027.0,-2.0107,-3.5688,-0.0915,3088.0,3644.0,12.027,1379.4692913999995,24.07628106508309,-4.096244804013256,-0.0051415556399203,30.148888888888937,-41.67445570297431,-13.034643913655575,0
12208.0,-1.6722,-2.8167,0.1524,3050.0,3498.0,12.208,1379.4968757999995,24.07676250368528,-3.274957831439331,0.068577928622812,1.3475138121546892,-44.11536069914587,-12.861968895953684,0
12387.0,-1.3689,-2.2591,0.061,2980.0,3090.0,12.387,1379.5077947999996,24.076953076186303,-2.6403098866739265,0.0786366475119468,-0.5106145251396641,-46.61389253847179,-12.688682292674184,0
12567.0,-1.1229,-1.7666,0.122,2994.0,2886.0,12.567,1379.5297547999996,24.077336350490043,-2.0905682846815643,0.1063212917697136,0.3388888888888894,-49.19411706865338,-12.510982797958782,0
12746.0,-0.9606,-1.4267,0.0,2994.0,2886.0,12.746,1379.5297547999996,24.077336350490043,-1.7148276530562585,0.1326324632718717,-0.6815642458100548,-51.81495181094331,-12.33002084590277,0
